Customer_Key,Total_Revenue,Order_Count,Avg_Order,Feedback,CLV_EUR,CAC_EUR,Quadrant
4429,10005.08,9,1250.635,2.3333333333333335,10005.08,18.5,Star
4430,10167.529999999999,3,3389.1766666666663,4.0,10167.529999999999,18.5,Star
4431,18312.68,7,3052.1133333333332,2.2857142857142856,18312.68,18.5,Star
4432,9195.97,4,2298.9925,3.5,9195.97,18.5,Star
4433,14395.92,6,2879.184,3.0,14395.92,18.5,Star
4434,9573.47,4,2393.3675,3.75,9573.47,18.5,Star
4435,6300.86,5,2100.2866666666664,3.0,6300.86,18.5,Optimize
4436,7076.76,6,1415.352,2.1666666666666665,7076.76,18.5,Optimize
4437,10355.95,6,2071.19,3.6666666666666665,10355.95,18.5,Star
4438,9086.75,6,1817.35,2.6666666666666665,9086.75,18.5,Star
4439,14428.91,6,2404.818333333333,2.0,14428.91,18.5,Star
4440,11535.41,5,2883.8525,2.4,11535.41,18.5,Star
4441,7323.51,4,1830.8775,2.5,7323.51,18.5,Optimize
4442,32080.8,13,2673.4,2.769230769230769,32080.8,18.5,Star
4443,13304.62,7,1900.66,2.857142857142857,13304.62,18.5,Star
4444,17416.89,4,4354.2225,2.75,17416.89,18.5,Star
4445,7668.58,5,1917.145,2.4,7668.58,18.5,Optimize
4446,11616.960000000001,8,1452.1200000000001,3.125,11616.960000000001,18.5,Star
4447,12373.36,4,3093.34,2.75,12373.36,18.5,Star
4448,15069.82,7,2152.8314285714287,2.857142857142857,15069.82,18.5,Star
4449,9617.24,4,2404.31,4.5,9617.24,18.5,Star
4450,5329.31,5,1332.3275,3.0,5329.31,18.5,Optimize
4451,5192.48,2,2596.24,4.0,5192.48,18.5,Optimize
4452,8785.18,3,4392.59,3.3333333333333335,8785.18,18.5,Optimize
4453,17355.25,9,2169.40625,2.888888888888889,17355.25,18.5,Star
4454,2270.6800000000003,2,1135.3400000000001,3.0,2270.6800000000003,18.5,Optimize
4455,10378.22,6,1729.7033333333331,3.5,10378.22,18.5,Star
4456,12571.57,8,1795.9385714285713,2.75,12571.57,18.5,Star
4457,11363.26,7,1893.8766666666668,2.4285714285714284,11363.26,18.5,Star
4458,12297.15,8,1537.14375,3.0,12297.15,18.5,Star
4459,7513.59,6,1252.265,3.6666666666666665,7513.59,18.5,Optimize
4460,18302.88,6,3050.48,2.3333333333333335,18302.88,18.5,Star
4461,8759.1,3,2919.7000000000003,4.0,8759.1,18.5,Optimize
4462,9826.21,4,2456.5525,2.5,9826.21,18.5,Star
4463,1944.4899999999998,4,648.1633333333333,3.0,1944.4899999999998,18.5,Optimize
4464,6203.6,2,3101.8,2.5,6203.6,18.5,Optimize
4465,6366.62,3,2122.2066666666665,4.0,6366.62,18.5,Optimize
4466,9169.74,6,1528.29,4.0,9169.74,18.5,Star
4467,10655.65,6,2131.13,2.5,10655.65,18.5,Star
4468,2583.1,1,2583.1,5.0,2583.1,18.5,Optimize
4469,9024.92,4,2256.23,2.75,9024.92,18.5,Star
4470,13045.630000000001,8,1630.7037500000001,3.125,13045.630000000001,18.5,Star
4471,9181.68,6,1530.28,3.0,9181.68,18.5,Star
4472,18814.97,6,3135.8283333333334,2.3333333333333335,18814.97,18.5,Star
4473,4388.75,3,1462.9166666666667,3.6666666666666665,4388.75,18.5,Optimize
4474,7789.15,7,1112.7357142857143,3.857142857142857,7789.15,18.5,Optimize
4475,2280.35,4,760.1166666666667,3.0,2280.35,18.5,Optimize
4476,22300.83,8,2787.60375,3.375,22300.83,18.5,Star
4477,9391.98,5,1878.396,2.2,9391.98,18.5,Star
4478,4214.49,3,1404.83,3.6666666666666665,4214.49,18.5,Optimize
4479,12929.53,6,2154.9216666666666,2.5,12929.53,18.5,Star
4480,7218.4,5,1804.6,2.2,7218.4,18.5,Optimize
4481,14524.630000000001,5,2904.9260000000004,2.2,14524.630000000001,18.5,Star
4482,3604.04,3,1201.3466666666666,2.6666666666666665,3604.04,18.5,Optimize
4483,6777.93,4,1694.4825,3.25,6777.93,18.5,Optimize
4484,11505.58,7,1917.5966666666666,2.857142857142857,11505.58,18.5,Star
4485,19758.89,9,2469.86125,3.0,19758.89,18.5,Star
4486,12673.810000000001,4,4224.6033333333335,2.75,12673.810000000001,18.5,Star
4487,16310.16,7,2330.022857142857,3.5714285714285716,16310.16,18.5,Star
4488,1395.3200000000002,3,465.10666666666674,3.3333333333333335,1395.3200000000002,18.5,Optimize
4489,14590.38,6,2918.076,3.0,14590.38,18.5,Star
4490,15997.17,6,3199.434,3.1666666666666665,15997.17,18.5,Star
4491,17559.809999999998,8,2508.5442857142853,2.75,17559.809999999998,18.5,Star
4492,6299.96,5,1259.992,3.2,6299.96,18.5,Optimize
4493,8949.29,6,4474.645,2.3333333333333335,8949.29,18.5,Star
4494,24927.68,7,3561.097142857143,1.8571428571428572,24927.68,18.5,Star
4495,12816.49,3,4272.163333333333,3.6666666666666665,12816.49,18.5,Star
4496,21802.59,10,2180.259,3.4,21802.59,18.5,Star
4497,24278.62,10,3034.8275,2.8,24278.62,18.5,Star
4498,13745.039999999999,5,2749.008,3.2,13745.039999999999,18.5,Star
4499,2092.52,2,1046.26,4.5,2092.52,18.5,Optimize
4500,15846.61,7,2263.8014285714285,3.142857142857143,15846.61,18.5,Star
4501,25032.14,7,3576.02,3.0,25032.14,18.5,Star
4502,17773.28,5,3554.656,2.6,17773.28,18.5,Star
4503,2035.8400000000001,2,1017.9200000000001,3.0,2035.8400000000001,18.5,Optimize
4504,1054.9099999999999,2,527.4549999999999,2.5,1054.9099999999999,18.5,Optimize
4505,17325.15,8,2475.0214285714287,2.625,17325.15,18.5,Star
4506,13642.76,7,1948.9657142857143,3.7142857142857144,13642.76,18.5,Star
4507,4160.24,3,2080.12,3.3333333333333335,4160.24,18.5,Optimize
4508,6296.8,3,2098.9333333333334,2.0,6296.8,18.5,Optimize
4509,6844.32,3,2281.44,2.6666666666666665,6844.32,18.5,Optimize
4510,8295.7,5,2073.925,3.2,8295.7,18.5,Optimize
4511,7055.27,3,3527.635,1.0,7055.27,18.5,Optimize
4512,6001.37,4,2000.4566666666667,3.75,6001.37,18.5,Optimize
4513,16116.890000000001,6,2686.1483333333335,3.3333333333333335,16116.890000000001,18.5,Star
4514,10420.31,5,2084.062,3.4,10420.31,18.5,Star
4515,14234.720000000001,4,3558.6800000000003,3.0,14234.720000000001,18.5,Star
4516,14786.73,8,2112.39,3.0,14786.73,18.5,Star
4517,10087.92,7,1441.1314285714286,2.7142857142857144,10087.92,18.5,Star
4518,10158.66,6,1693.11,2.5,10158.66,18.5,Star
4519,8068.75,5,2017.1875,4.0,8068.75,18.5,Optimize
4520,10515.19,5,2628.7975,3.4,10515.19,18.5,Star
4521,18042.600000000002,7,2577.514285714286,2.5714285714285716,18042.600000000002,18.5,Star
4522,6692.780000000001,4,1673.1950000000002,2.75,6692.780000000001,18.5,Optimize
4523,5035.9,4,1678.6333333333332,2.25,5035.9,18.5,Optimize
4524,7823.41,5,1955.8525,4.0,7823.41,18.5,Optimize
4525,6554.91,6,1092.485,3.6666666666666665,6554.91,18.5,Optimize
4526,10483.16,5,2620.79,3.0,10483.16,18.5,Star
4527,350.34,1,350.34,1.0,350.34,18.5,Optimize
4528,6393.38,2,3196.69,4.5,6393.38,18.5,Optimize
4529,5055.099999999999,4,1263.7749999999999,2.25,5055.099999999999,18.5,Optimize
4530,14367.33,9,1795.91625,3.5555555555555554,14367.33,18.5,Star
4531,5466.01,5,1093.202,3.4,5466.01,18.5,Optimize
4532,17982.37,10,2247.79625,2.9,17982.37,18.5,Star
4533,5075.469999999999,3,1691.823333333333,3.6666666666666665,5075.469999999999,18.5,Optimize
4534,11252.31,7,2813.0775,4.285714285714286,11252.31,18.5,Star
4535,21250.379999999997,8,2656.2974999999997,4.0,21250.379999999997,18.5,Star
4536,4521.35,6,904.2700000000001,3.3333333333333335,4521.35,18.5,Optimize
4537,23197.69,8,3313.9557142857143,3.375,23197.69,18.5,Star
4538,6236.89,5,1559.2225,2.6,6236.89,18.5,Optimize
4539,9479.8,4,2369.95,3.0,9479.8,18.5,Star
4540,9748.77,6,1949.7540000000001,3.3333333333333335,9748.77,18.5,Star
4541,6265.2,2,3132.6,2.0,6265.2,18.5,Optimize
4542,4006.99,2,2003.495,3.5,4006.99,18.5,Optimize
4543,11490.71,4,2872.6775,2.25,11490.71,18.5,Star
4544,7407.01,5,1851.7525,3.2,7407.01,18.5,Optimize
4545,17080.73,5,3416.1459999999997,2.8,17080.73,18.5,Star
4546,22273.49,8,3181.9271428571433,3.125,22273.49,18.5,Star
4547,29039.79,10,2903.9790000000003,3.5,29039.79,18.5,Star
4548,7378.51,4,2459.5033333333336,3.25,7378.51,18.5,Optimize
4549,1847.5700000000002,3,923.7850000000001,3.0,1847.5700000000002,18.5,Optimize
4550,4993.89,5,1664.63,1.8,4993.89,18.5,Optimize
4551,10214.900000000001,7,1702.4833333333336,2.4285714285714284,10214.900000000001,18.5,Star
4552,10318.04,6,1719.6733333333334,3.1666666666666665,10318.04,18.5,Star
4553,18973.64,7,2710.52,2.4285714285714284,18973.64,18.5,Star
4554,19292.68,5,3858.536,2.8,19292.68,18.5,Star
4555,6233.37,3,2077.79,3.6666666666666665,6233.37,18.5,Optimize
4556,13262.66,6,2652.532,2.6666666666666665,13262.66,18.5,Star
4557,3478.3399999999997,2,1739.1699999999998,4.5,3478.3399999999997,18.5,Optimize
4558,8082.200000000001,4,2020.5500000000002,2.5,8082.200000000001,18.5,Optimize
4559,7257.969999999999,3,2419.3233333333333,3.3333333333333335,7257.969999999999,18.5,Optimize
4560,12566.27,7,2094.3783333333336,3.4285714285714284,12566.27,18.5,Star
4561,20013.760000000002,7,2859.108571428572,3.5714285714285716,20013.760000000002,18.5,Star
4562,4393.41,2,2196.705,3.0,4393.41,18.5,Optimize
4563,5942.349999999999,5,1980.783333333333,1.8,5942.349999999999,18.5,Optimize
4564,10870.43,3,3623.476666666667,3.0,10870.43,18.5,Star
4565,6900.83,3,3450.415,3.0,6900.83,18.5,Optimize
4566,4758.87,4,1189.7175,2.25,4758.87,18.5,Optimize
4567,3839.41,4,1279.8033333333333,3.25,3839.41,18.5,Optimize
4568,12350.41,9,1543.80125,3.4444444444444446,12350.41,18.5,Star
4569,10262.7,4,5131.35,3.25,10262.7,18.5,Star
4570,15198.8,7,2171.2571428571428,3.5714285714285716,15198.8,18.5,Star
4571,10897.51,6,1816.2516666666668,2.5,10897.51,18.5,Star
4572,10440.77,4,3480.2566666666667,3.5,10440.77,18.5,Star
4573,10472.82,3,3490.94,4.333333333333333,10472.82,18.5,Star
4574,7468.139999999999,4,1867.0349999999999,4.0,7468.139999999999,18.5,Optimize
4575,8577.07,5,1715.414,2.4,8577.07,18.5,Optimize
4576,7649.32,4,1912.33,3.25,7649.32,18.5,Optimize
4577,2355.99,4,785.3299999999999,3.25,2355.99,18.5,Optimize
4578,4201.219999999999,2,2100.6099999999997,2.0,4201.219999999999,18.5,Optimize
4579,12335.57,4,3083.8925,3.0,12335.57,18.5,Star
4580,11526.720000000001,6,2305.344,3.5,11526.720000000001,18.5,Star
4581,1395.8300000000002,3,697.9150000000001,2.6666666666666665,1395.8300000000002,18.5,Optimize
4582,15224.56,8,2174.9371428571426,2.75,15224.56,18.5,Star
4583,9081.400000000001,3,3027.1333333333337,3.3333333333333335,9081.400000000001,18.5,Star
4584,9565.460000000001,4,3188.486666666667,3.5,9565.460000000001,18.5,Star
4585,14965.03,6,2494.1716666666666,2.1666666666666665,14965.03,18.5,Star
4586,13123.75,6,2187.2916666666665,2.5,13123.75,18.5,Star
4587,5397.92,7,1799.3066666666666,2.2857142857142856,5397.92,18.5,Optimize
4588,4656.85,3,1552.2833333333335,3.6666666666666665,4656.85,18.5,Optimize
4589,7713.68,2,3856.84,2.5,7713.68,18.5,Optimize
4590,8253.86,4,2063.465,4.25,8253.86,18.5,Optimize
4591,3585.9300000000003,5,896.4825000000001,2.8,3585.9300000000003,18.5,Optimize
4592,8800.54,6,1760.1080000000002,3.1666666666666665,8800.54,18.5,Optimize
4593,5079.89,2,2539.945,5.0,5079.89,18.5,Optimize
4594,4451.799999999999,4,1483.9333333333332,4.0,4451.799999999999,18.5,Optimize
4595,11698.34,6,2339.668,2.6666666666666665,11698.34,18.5,Star
4596,6111.99,4,1527.9975,3.5,6111.99,18.5,Optimize
4597,5287.0,3,1762.3333333333333,4.0,5287.0,18.5,Optimize
4598,9992.53,8,1249.06625,2.75,9992.53,18.5,Star
4599,11540.060000000001,5,2885.0150000000003,3.6,11540.060000000001,18.5,Star
4600,8900.619999999999,5,2225.1549999999997,4.0,8900.619999999999,18.5,Star
4601,13386.46,5,2677.292,2.8,13386.46,18.5,Star
4602,7738.319999999999,6,1289.7199999999998,2.6666666666666665,7738.319999999999,18.5,Optimize
4603,6858.57,4,2286.19,2.5,6858.57,18.5,Optimize
4604,16977.88,9,2425.4114285714286,3.2222222222222223,16977.88,18.5,Star
4605,7291.08,4,2430.36,4.5,7291.08,18.5,Optimize
4606,10881.69,4,2720.4225,4.25,10881.69,18.5,Star
4607,6912.71,5,1382.542,3.4,6912.71,18.5,Optimize
4608,7973.4400000000005,4,1993.3600000000001,2.0,7973.4400000000005,18.5,Optimize
4609,7943.55,6,1588.71,3.5,7943.55,18.5,Optimize
4610,6459.009999999999,4,1614.7524999999998,2.25,6459.009999999999,18.5,Optimize
4611,13111.449999999999,6,2185.2416666666663,3.0,13111.449999999999,18.5,Star
4612,3696.23,4,1232.0766666666666,3.75,3696.23,18.5,Optimize
4613,15958.08,8,1994.76,2.875,15958.08,18.5,Star
4614,5031.68,2,2515.84,3.5,5031.68,18.5,Optimize
4615,8192.02,5,2048.005,4.4,8192.02,18.5,Optimize
4616,6910.38,3,2303.46,4.0,6910.38,18.5,Optimize
4617,7534.13,5,1883.5325,3.4,7534.13,18.5,Optimize
4618,11741.98,7,1677.4257142857143,2.5714285714285716,11741.98,18.5,Star
4619,11926.7,7,1987.7833333333335,3.2857142857142856,11926.7,18.5,Star
4620,8592.310000000001,3,4296.155000000001,2.6666666666666665,8592.310000000001,18.5,Optimize
4621,14262.84,4,3565.71,2.0,14262.84,18.5,Star
4622,12052.27,4,3013.0675,2.75,12052.27,18.5,Star
4623,16287.74,7,2326.82,2.7142857142857144,16287.74,18.5,Star
4624,16656.56,7,2776.0933333333337,2.2857142857142856,16656.56,18.5,Star
4625,21048.989999999998,8,3006.9985714285713,3.0,21048.989999999998,18.5,Star
4626,13278.78,6,2213.13,2.8333333333333335,13278.78,18.5,Star
4627,3488.73,3,1744.365,3.0,3488.73,18.5,Optimize
4628,6528.120000000001,6,1088.0200000000002,3.3333333333333335,6528.120000000001,18.5,Optimize
4629,3163.13,4,790.7825,3.0,3163.13,18.5,Optimize
4630,12903.21,6,2150.535,2.3333333333333335,12903.21,18.5,Star
4631,19505.22,11,2167.246666666667,1.7272727272727273,19505.22,18.5,Star
4632,5276.63,3,2638.315,4.0,5276.63,18.5,Optimize
4633,10237.29,5,2047.458,3.0,10237.29,18.5,Star
4634,5923.37,6,1184.674,3.0,5923.37,18.5,Optimize
4635,1202.66,4,601.33,2.25,1202.66,18.5,Optimize
4636,27949.15,10,2794.915,2.5,27949.15,18.5,Star
4637,9391.6,5,1878.3200000000002,3.0,9391.6,18.5,Star
4638,5334.82,4,1778.2733333333333,3.5,5334.82,18.5,Optimize
4639,9932.09,6,1655.3483333333334,2.8333333333333335,9932.09,18.5,Star
4640,13758.63,5,2751.7259999999997,3.4,13758.63,18.5,Star
4641,2512.76,4,628.19,2.25,2512.76,18.5,Optimize
4642,6999.32,3,2333.1066666666666,3.0,6999.32,18.5,Optimize
4643,8590.619999999999,5,1718.1239999999998,2.2,8590.619999999999,18.5,Optimize
4644,10154.74,5,2030.9479999999999,2.8,10154.74,18.5,Star
4645,14659.94,7,2443.3233333333333,2.4285714285714284,14659.94,18.5,Star
4646,12949.04,7,2158.1733333333336,4.0,12949.04,18.5,Star
4647,14294.48,5,2858.8959999999997,2.6,14294.48,18.5,Star
4648,18552.76,10,1855.2759999999998,2.6,18552.76,18.5,Star
4649,64.43,3,64.43,3.3333333333333335,64.43,18.5,Optimize
4650,8024.15,5,1604.83,3.4,8024.15,18.5,Optimize
4651,12748.689999999999,4,3187.1724999999997,2.75,12748.689999999999,18.5,Star
4652,7686.540000000001,3,3843.2700000000004,3.3333333333333335,7686.540000000001,18.5,Optimize
4653,18630.420000000002,8,2328.8025000000002,4.25,18630.420000000002,18.5,Star
4654,17095.6,7,2442.2285714285713,2.2857142857142856,17095.6,18.5,Star
4655,8969.84,5,1793.968,2.2,8969.84,18.5,Star
4656,19980.7,7,3996.1400000000003,2.857142857142857,19980.7,18.5,Star
4657,11927.1,5,2981.775,2.4,11927.1,18.5,Star
4658,4321.56,2,4321.56,1.0,4321.56,18.5,Optimize
4659,9422.84,2,4711.42,2.5,9422.84,18.5,Star
4660,6121.04,4,1530.26,3.75,6121.04,18.5,Optimize
4661,12233.720000000001,6,2038.9533333333336,2.3333333333333335,12233.720000000001,18.5,Star
4662,3450.34,5,862.585,2.8,3450.34,18.5,Optimize
4663,11518.97,5,2303.794,3.0,11518.97,18.5,Star
4664,16895.25,4,4223.8125,2.5,16895.25,18.5,Star
4665,6693.1900000000005,3,2231.0633333333335,2.3333333333333335,6693.1900000000005,18.5,Optimize
4666,13259.13,6,2209.855,2.1666666666666665,13259.13,18.5,Star
4667,5560.4,4,1853.4666666666665,2.0,5560.4,18.5,Optimize
4668,10020.58,5,2505.145,2.8,10020.58,18.5,Star
4669,15329.79,5,3065.958,2.8,15329.79,18.5,Star
4670,7645.49,6,1529.098,3.0,7645.49,18.5,Optimize
4671,20239.14,7,2891.305714285714,3.857142857142857,20239.14,18.5,Star
4672,10193.69,7,1698.9483333333335,2.857142857142857,10193.69,18.5,Star
4673,3558.46,3,3558.46,4.0,3558.46,18.5,Optimize
4674,28279.44,10,2827.944,3.2,28279.44,18.5,Star
4675,9532.68,8,1361.8114285714287,3.0,9532.68,18.5,Star
4676,12420.68,5,2484.136,2.6,12420.68,18.5,Star
4677,12442.79,5,3110.6975,2.8,12442.79,18.5,Star
4678,7960.14,4,2653.38,1.25,7960.14,18.5,Optimize
4679,2525.38,6,631.345,2.5,2525.38,18.5,Optimize
4680,19222.47,7,2746.067142857143,3.2857142857142856,19222.47,18.5,Star
4681,17875.82,9,1986.2022222222222,3.4444444444444446,17875.82,18.5,Star
4682,27579.5,8,3447.4375,3.375,27579.5,18.5,Star
4683,13223.29,6,2644.6580000000004,2.8333333333333335,13223.29,18.5,Star
4684,6828.51,4,1707.1275,3.5,6828.51,18.5,Optimize
4685,12305.43,7,1757.9185714285716,1.8571428571428572,12305.43,18.5,Star
4686,12607.539999999999,5,2521.508,2.2,12607.539999999999,18.5,Star
4687,10024.34,3,3341.4466666666667,2.6666666666666665,10024.34,18.5,Star
4688,489.85,2,489.85,3.0,489.85,18.5,Optimize
4689,5338.35,5,1067.67,3.6,5338.35,18.5,Optimize
4690,12463.58,7,1780.5114285714285,2.4285714285714284,12463.58,18.5,Star
4691,6023.5599999999995,5,1204.712,3.2,6023.5599999999995,18.5,Optimize
4692,2110.11,3,703.37,4.666666666666667,2110.11,18.5,Optimize
4693,917.22,2,458.61,3.0,917.22,18.5,Optimize
4694,2335.86,3,778.62,2.3333333333333335,2335.86,18.5,Optimize
4695,19725.75,8,2465.71875,2.5,19725.75,18.5,Star
4696,17290.3,5,3458.06,3.6,17290.3,18.5,Star
4697,12710.38,6,2542.076,2.8333333333333335,12710.38,18.5,Star
4698,6805.969999999999,4,2268.6566666666663,3.5,6805.969999999999,18.5,Optimize
4699,11897.76,4,3965.92,2.25,11897.76,18.5,Star
4700,991.25,3,495.625,2.6666666666666665,991.25,18.5,Optimize
4701,9887.02,7,1412.4314285714286,3.142857142857143,9887.02,18.5,Star
4702,0.0,2,,1.5,0.0,18.5,Optimize
4703,6298.4400000000005,5,1574.6100000000001,2.2,6298.4400000000005,18.5,Optimize
4704,11867.06,7,1695.2942857142857,3.4285714285714284,11867.06,18.5,Star
4705,25512.61,9,2834.7344444444443,2.7777777777777777,25512.61,18.5,Star
4706,4051.2499999999995,3,1350.4166666666665,3.3333333333333335,4051.2499999999995,18.5,Optimize
4707,1386.17,5,346.5425,2.8,1386.17,18.5,Optimize
4708,9447.220000000001,7,1574.5366666666669,2.0,9447.220000000001,18.5,Star
4709,12281.14,4,3070.285,2.25,12281.14,18.5,Star
4710,7681.99,4,1920.4975,2.25,7681.99,18.5,Optimize
4711,17394.260000000002,4,4348.5650000000005,2.5,17394.260000000002,18.5,Star
4712,22644.66,6,3774.11,3.0,22644.66,18.5,Star
4713,21723.420000000002,8,2715.4275000000002,2.5,21723.420000000002,18.5,Star
4714,10291.67,8,1470.2385714285715,3.25,10291.67,18.5,Star
4715,15249.58,7,3049.916,2.857142857142857,15249.58,18.5,Star
4716,506.19,1,506.19,2.0,506.19,18.5,Optimize
4717,8690.16,4,2172.54,2.5,8690.16,18.5,Optimize
4718,7711.26,8,1285.21,3.625,7711.26,18.5,Optimize
4719,1677.69,2,838.845,3.0,1677.69,18.5,Optimize
4720,12192.89,6,2438.578,2.5,12192.89,18.5,Star
4721,17936.87,8,2242.10875,3.0,17936.87,18.5,Star
4722,8335.71,3,2778.5699999999997,3.0,8335.71,18.5,Optimize
4723,21724.77,7,3103.5385714285717,2.7142857142857144,21724.77,18.5,Star
4724,8313.380000000001,5,1662.6760000000002,2.8,8313.380000000001,18.5,Optimize
4725,7286.9400000000005,3,2428.98,2.3333333333333335,7286.9400000000005,18.5,Optimize
4726,43164.05,14,3320.3115384615385,3.2142857142857144,43164.05,18.5,Star
4727,12605.169999999998,3,4201.723333333332,2.6666666666666665,12605.169999999998,18.5,Star
4728,5674.75,6,1134.95,3.6666666666666665,5674.75,18.5,Optimize
4729,11223.9,4,2805.975,2.5,11223.9,18.5,Star
4730,16555.57,9,2069.44625,3.5555555555555554,16555.57,18.5,Star
4731,5547.76,3,1849.2533333333333,3.6666666666666665,5547.76,18.5,Optimize
4732,14719.38,5,2943.8759999999997,3.4,14719.38,18.5,Star
4733,12360.800000000001,7,1765.8285714285716,2.5714285714285716,12360.800000000001,18.5,Star
4734,7313.1,2,3656.55,4.0,7313.1,18.5,Optimize
4735,9128.880000000001,4,2282.2200000000003,3.25,9128.880000000001,18.5,Star
4736,9425.26,5,2356.315,3.4,9425.26,18.5,Star
4737,12248.9,5,2449.7799999999997,2.6,12248.9,18.5,Star
4738,10397.5,6,1732.9166666666667,3.3333333333333335,10397.5,18.5,Star
4739,21971.899999999998,9,2441.322222222222,3.0,21971.899999999998,18.5,Star
4740,8275.73,4,2068.9325,1.75,8275.73,18.5,Optimize
4741,23226.44,6,3871.0733333333333,3.3333333333333335,23226.44,18.5,Star
4742,4590.4,4,1147.6,2.5,4590.4,18.5,Optimize
4743,6885.07,5,2295.023333333333,3.4,6885.07,18.5,Optimize
4744,18342.16,5,3668.432,2.8,18342.16,18.5,Star
4745,16141.779999999999,5,3228.3559999999998,2.2,16141.779999999999,18.5,Star
4746,10915.449999999999,6,2183.0899999999997,2.3333333333333335,10915.449999999999,18.5,Star
4747,4430.47,3,1476.8233333333335,3.6666666666666665,4430.47,18.5,Optimize
4748,9450.91,8,1890.182,2.875,9450.91,18.5,Star
4749,2251.6,4,750.5333333333333,2.5,2251.6,18.5,Optimize
4750,16215.46,8,2316.4942857142855,2.875,16215.46,18.5,Star
4751,10587.7,5,2646.925,3.4,10587.7,18.5,Star
4752,10150.47,5,2537.6175,2.2,10150.47,18.5,Star
4753,14853.189999999999,5,2970.638,3.2,14853.189999999999,18.5,Star
4754,12833.13,7,1833.3042857142857,3.0,12833.13,18.5,Star
4755,13274.369999999999,7,2212.395,3.142857142857143,13274.369999999999,18.5,Star
4756,13045.07,6,2609.014,3.3333333333333335,13045.07,18.5,Star
4757,4153.86,2,4153.86,2.5,4153.86,18.5,Optimize
4758,11566.81,5,2891.7025,2.8,11566.81,18.5,Star
4759,12334.57,6,4111.5233333333335,2.5,12334.57,18.5,Star
4760,10137.85,5,2534.4625,2.0,10137.85,18.5,Star
4761,2669.05,3,889.6833333333334,3.0,2669.05,18.5,Optimize
4762,6831.93,2,6831.93,3.0,6831.93,18.5,Optimize
4763,16693.65,6,2782.275,3.3333333333333335,16693.65,18.5,Star
4764,9594.82,5,1918.964,3.6,9594.82,18.5,Star
4765,9695.14,7,1385.02,2.857142857142857,9695.14,18.5,Star
4766,6031.41,4,1507.8525,2.75,6031.41,18.5,Optimize
4767,12520.3,3,4173.433333333333,2.6666666666666665,12520.3,18.5,Star
4768,4342.21,3,1447.4033333333334,2.6666666666666665,4342.21,18.5,Optimize
4769,15995.2,6,3199.04,2.0,15995.2,18.5,Star
4770,674.67,3,224.89,3.0,674.67,18.5,Optimize
4771,1096.26,2,1096.26,4.0,1096.26,18.5,Optimize
